x,y,labels,doc_top,topic
-3.0350368,6.3970227,10,2,9
1.4324708,7.783629,55,63,5
-0.21170451,7.517961,73,24,4
-0.2709716,4.806882,70,92,2
2.1355326,9.2680025,99,52,0
1.2184844,4.7764945,69,14,2
-0.73033136,8.954533,47,25,0
-0.0689087,5.7267995,87,23,2
4.380924,5.932688,7,60,3
0.30293152,11.570136,18,84,4
2.8117833,5.3622437,46,1,3
-0.57313436,6.5729194,89,74,4
0.5101991,4.879842,84,54,2
1.3296542,9.151393,98,5,5
4.2433486,5.3181667,57,9,1
-0.11589986,9.31061,20,79,5
-0.10310276,10.630802,31,45,7
-0.8943496,7.3069773,88,6,4
0.33901158,8.647754,90,38,5
-0.26331267,7.7153897,73,24,4
1.2862035,6.740719,92,41,2
2.065428,10.121126,79,83,3
4.070735,9.591488,102,0,0
0.10768837,9.702505,20,27,7
-1.3941249,11.166514,33,29,8
-0.27666703,6.373032,89,74,4
2.9585938,8.638803,68,3,6
3.02027,8.506571,68,82,4
1.3371409,10.996027,25,75,6
1.1982925,6.3251576,93,4,2
-1.1224234,7.5269766,95,6,4
3.0060153,5.8678746,46,1,3
0.8778535,6.624068,85,4,2
-0.7360546,9.106553,47,77,0
-1.4445593,5.956016,5,46,5
1.2517012,6.4865713,93,4,2
-1.082096,10.397656,36,17,7
4.0972342,10.157489,101,0,0
-2.7343254,5.6985264,10,2,9
-2.8238103,6.8861685,9,2,9
-0.0062705996,8.139415,91,47,5
-0.23280843,7.675194,73,85,4
-2.882832,6.472799,10,2,9
3.3759646,9.549881,102,0,0
-1.2549285,11.168825,33,29,8
1.2489632,11.091687,25,75,6
0.46806,10.70604,31,50,7
-2.1349106,8.72331,12,93,4
3.008678,7.976152,64,13,5
2.995772,5.670004,46,1,3
-0.7252849,11.865417,13,63,5
2.115241,5.4590416,45,28,1
2.4608505,9.029857,96,29,8
1.2185649,10.619853,26,65,0
2.8908527,5.88852,46,1,3
2.8395686,5.648968,46,1,3
2.0012777,11.122694,41,50,7
1.1084926,9.182748,98,5,5
3.238339,3.6542184,75,28,1
0.5826188,9.727831,20,27,7
2.3646088,8.870024,96,5,5
-0.35739836,7.1602397,72,100,4
1.8745855,11.195093,41,3,6
3.0625973,4.896344,65,48,1
0.48204827,6.96411,85,49,2
-0.012559237,6.70935,44,6,4
-2.5913517,5.7590213,10,2,9
-0.78138196,9.082193,47,77,0
-1.5048422,11.396748,32,58,8
-0.5690964,8.464621,51,47,5
4.2535667,3.978897,61,11,1
4.021401,9.432087,102,0,0
2.815382,9.612408,103,44,0
-0.12649432,4.725987,70,16,2
-0.101309344,6.20318,89,23,2
1.3063214,6.8324056,92,41,2
2.112732,3.2186706,52,32,1
-1.3050514,10.372182,36,17,7
0.07305133,9.963445,20,27,7
3.2986448,9.68602,102,63,5
0.13239893,10.068268,20,5,5
3.5078895,5.142348,49,39,1
2.0086415,11.376831,41,3,6
-0.49358857,11.01156,35,22,7
-1.4028912,9.599809,27,37,8
0.8423536,10.586615,26,50,7
3.8436875,9.805675,102,0,0
1.4597858,11.977462,41,64,6
-2.69594,5.8177843,10,2,9
-2.8913953,6.318817,10,2,9
2.96824,6.293855,40,55,3
1.4023758,11.530417,41,3,6
1.3037134,6.834198,92,41,2
1.950488,9.220079,96,52,0
2.65317,4.481505,78,20,1
4.519613,4.6815176,57,9,1
2.4978912,5.5241947,46,4,2
-1.3943331,8.548924,29,15,4
0.1540002,8.183135,91,78,0
-2.7753704,5.7648063,10,2,9
2.9603949,5.708775,46,1,3
3.4788198,5.619284,46,1,3
0.17100562,6.6051855,44,37,8
-0.8647276,8.767328,48,71,4
2.1585486,11.902649,38,8,6
2.3467793,7.4684367,43,63,5
0.9553342,9.998215,19,21,5
-0.41907474,11.476598,28,89,7
-0.16472825,9.394833,20,68,0
2.2187424,9.324784,99,52,0
0.29087132,7.8581195,91,25,0
4.4796953,4.9737315,57,9,1
2.8048193,8.342283,68,78,0
-0.09528775,9.744102,20,33,8
-0.74947524,10.369602,36,56,7
0.56971407,12.829019,6,101,6
1.0677776,8.729426,86,5,5
-0.7649203,10.311461,36,8,6
-0.25948983,4.958143,70,16,2
0.27018812,11.241027,24,43,7
0.9785429,11.7285,41,3,6
4.054053,3.89891,61,35,1
-2.7516968,5.5896497,10,2,9
1.2004794,5.2873325,83,14,2
-0.20199159,12.196983,13,19,0
-2.703326,5.514373,10,2,9
1.1061609,10.594281,26,65,0
-1.8128458,10.23181,34,33,8
1.6356455,8.618716,80,21,5
-1.43559,7.4637413,95,6,4
-2.0592074,6.1268053,10,2,9
3.4044344,9.640118,102,0,0
-2.853199,5.680394,10,2,9
3.1299095,3.3820043,75,35,1
-0.15231374,5.074912,70,92,2
-0.7364857,9.091252,47,77,0
-1.3437499,7.1532907,95,6,4
2.9761288,5.9472103,46,1,3
1.8998696,4.7455845,30,57,1
-2.5836546,8.040068,2,66,5
0.9712892,9.9234085,19,21,5
-1.119689,11.166638,33,29,8
2.774206,5.97418,46,1,3
-1.2362752,7.6620784,95,6,4
-0.78053653,6.8916707,89,10,4
1.0569614,6.1696095,93,4,2
-0.85127443,8.75649,48,102,4
0.47923428,4.993735,84,54,2
0.9234155,4.780074,69,14,2
-1.5976543,11.402119,32,58,8
0.97732383,6.3265276,93,4,2
4.427602,5.8990316,7,60,3
1.2231053,9.246443,98,5,5
0.10772851,8.339435,91,87,5
1.9208199,8.682215,80,21,5
-0.22299705,4.975856,70,16,2
3.768191,4.78754,58,9,1
0.01684498,6.285105,89,1,3
1.8272837,8.65541,80,21,5
2.8432496,9.608592,103,0,0
0.12276556,9.797832,20,27,7
0.049898975,4.9492803,71,16,2
1.9534681,11.335236,41,3,6
2.606863,3.0462046,21,103,1
2.1841023,5.4640775,45,61,1
1.1000606,6.245422,93,4,2
3.8178341,9.639097,102,0,0
2.5906074,2.9586687,21,103,1
1.7262698,11.363601,41,3,6
0.15241352,10.002997,20,89,7
1.0676094,11.770536,41,3,6
4.3581643,10.89084,8,90,0
3.0865169,5.4816995,46,1,3
2.0936477,5.559874,45,1,3
3.0917,5.5785847,46,1,3
1.7027023,8.709254,80,21,5
1.1324075,4.835654,69,14,2
1.2882327,6.7282267,92,41,2
1.7758085,11.526267,41,3,6
-1.2782496,7.602428,95,25,0
-2.0310862,6.3440294,10,2,9
1.3369162,7.810753,55,63,5
1.0159847,4.8088074,69,14,2
1.4872303,8.469614,80,21,5
4.189154,5.108762,57,9,1
4.092696,4.690624,58,39,1
0.3748675,7.9284782,91,6,4
0.16824539,8.725224,90,36,5
-0.29054713,8.677251,50,36,5
0.5759565,12.798592,6,101,6
3.7695248,5.858628,46,39,1
1.8006167,11.608221,41,3,6
-1.3023351,10.974575,33,31,6
2.7995527,8.52057,68,21,5
3.7063549,5.922534,46,1,3
-0.2934752,7.836458,73,24,4
0.55070436,9.868437,20,27,7
-1.5545533,7.042898,95,6,4
-0.27452752,4.9414372,70,16,2
2.8208551,7.566991,63,13,5
1.0764369,6.1709776,93,4,2
-1.3995316,11.129962,33,17,7
0.2859633,11.1693535,24,43,7
0.8657445,11.864101,41,75,6
-0.40310478,12.255324,13,19,0
-0.88241524,7.282089,88,52,0
2.5096161,2.9224582,21,103,1
2.5077899,3.6227074,53,67,1
2.0974855,4.848493,30,1,3
3.651814,9.784912,102,0,0
-1.096221,10.424728,36,33,8
3.0309057,7.9582376,64,13,5
5.761523,9.0204935,1,104,4
2.3802702,9.005599,96,0,0
4.149175,5.154472,57,11,1
3.6384978,9.674385,102,0,0
2.0634174,10.1361065,79,83,3
3.6663568,3.3325818,54,18,1
-0.44854185,7.1960278,72,100,4
3.4869704,5.7933903,46,1,3
3.046096,8.625513,68,7,3
-0.09591957,6.18463,89,10,4
3.856003,9.73492,102,0,0
1.315268,6.891049,92,5,5
1.3219211,9.2122135,98,5,5
-0.20351104,10.529753,31,17,7
0.25385344,8.632095,90,55,3
0.020547027,8.069546,91,47,5
5.9191465,7.689005,4,42,5
-1.448144,7.403026,95,6,4
2.4182026,9.6450405,99,12,0
3.678803,5.872468,46,1,3
0.6736337,11.830604,41,64,6
4.166659,10.0703335,101,0,0
-0.57549196,12.251566,13,19,0
2.1908486,6.0455995,46,1,3
-0.57717633,10.367576,36,81,0
0.96264356,9.395458,98,5,5
2.781734,4.6306257,78,48,1
4.2042804,9.672852,102,0,0
0.057590194,8.341165,91,87,5
4.255776,10.693773,8,90,0
3.7855544,3.2412503,54,18,1
2.5508187,4.7562165,78,20,1
-0.3313155,6.2822447,89,23,2
-0.73253685,10.2656,36,53,7
2.44123,7.428408,43,13,5
-1.3427426,11.061247,33,17,7
2.567091,3.6496406,53,67,1
0.27650848,11.136449,24,43,7
2.168872,4.90207,30,40,1
4.1231785,7.443278,15,7,3
-0.33634147,9.322153,20,105,2
0.34443155,7.796902,91,47,5
-0.82202226,10.502214,36,17,7
4.347768,10.882032,8,90,0
4.310203,4.690342,57,9,1
0.30950782,7.7767525,91,47,5
0.25849962,11.147776,24,43,7
1.0235769,11.711357,41,3,6
1.1249305,6.172052,93,4,2
2.5458624,8.323585,67,46,5
4.011159,3.858238,61,35,1
-0.1876698,5.021607,70,16,2
1.923612,11.355189,41,65,0
-2.8169882,6.296252,10,2,9
-2.9030268,6.3574405,10,2,9
2.646752,11.990168,38,8,6
2.9345434,9.252222,100,25,0
1.849517,11.416486,41,3,6
3.1076546,8.008485,64,13,5
3.1345208,6.342284,40,55,3
4.093197,9.3946905,102,0,0
1.1493258,12.269839,42,64,6
-0.4464738,5.2117076,66,92,2
-1.2841849,10.9152975,33,58,8
-0.12299307,7.7872686,73,24,4
-1.5189185,8.666928,29,15,4
3.5087042,9.644708,102,0,0
3.9895847,8.1947365,11,73,0
-0.20066825,7.7201595,73,24,4
3.1066248,4.5422006,77,61,1
-1.5469085,8.04769,74,40,1
-0.14835207,9.307179,20,79,5
0.37693226,11.671942,18,31,6
-0.29212326,5.012623,70,16,2
-2.8369725,6.851885,9,2,9
-0.14851892,10.651458,31,45,7
0.40395716,8.542128,90,36,5
3.093935,6.387139,40,55,3
3.4018657,5.8390265,46,1,3
2.5563319,12.065518,38,8,6
-1.6231592,11.443131,32,58,8
2.7751567,4.544188,78,18,1
-0.34878913,12.374667,13,19,0
3.9433007,8.907905,37,0,0
5.927781,7.708149,4,42,5
0.015709626,8.333273,91,87,5
4.1432605,9.449758,102,0,0
2.4910796,11.457647,38,8,6
-1.6691008,11.381111,32,58,8
1.5250094,11.897374,41,3,6
-0.07625333,2.8048317,0,91,3
2.739576,4.602582,78,20,1
4.1203594,7.1626,15,7,3
-1.4243554,8.524793,29,15,4
4.255911,5.219742,57,9,1
1.1247308,6.636886,93,41,2
5.907176,7.6938906,4,42,5
-0.08537845,2.7869592,0,91,3
3.528921,9.455387,102,0,0
4.1911626,9.839878,102,0,0
-0.9559216,6.7382035,89,10,4
2.3969648,11.970686,38,8,6
2.17363,3.3186772,52,32,1
4.349712,5.0039287,57,9,1
1.0466758,8.559847,86,38,5
-2.6774123,5.5579796,10,2,9
-0.023673609,6.202184,89,74,4
-1.3912624,7.932521,74,6,4
1.2761636,10.681187,26,65,0
4.1420746,9.751842,102,0,0
-2.117643,5.9530964,10,2,9
-1.378156,9.717761,27,37,8
2.1870224,4.0205083,59,30,1
2.9569218,9.288547,100,0,0
0.4860285,7.3221235,81,98,0
-0.061306335,7.472985,73,60,3
3.0344994,5.5736065,46,1,3
3.2981613,3.8661335,75,35,1
-0.6302661,6.72248,89,10,4
1.0589641,9.919142,19,66,5
1.8954172,3.1165378,52,32,1
-0.45336348,11.049495,35,22,7
3.0709002,6.0561943,46,1,3
2.974604,4.909906,65,48,1
0.3169488,7.7524185,91,38,5
0.4326461,10.774539,31,50,7
-0.06736256,6.2149386,89,74,4
0.62917566,9.760827,20,27,7
0.11759536,6.0955997,89,23,2
4.192842,8.153126,11,12,0
-1.6252055,11.4546795,32,58,8
1.0486287,8.30774,86,38,5
-1.4398555,9.562659,27,37,8
2.7685058,4.1085367,76,55,3
2.4995408,12.04996,38,8,6
3.1448503,4.4077363,77,9,1
1.7251364,11.632977,41,3,6
-0.14913787,6.2441826,89,74,4
0.90162545,10.03359,19,19,0
3.5781147,9.790274,102,0,0
1.8590964,8.497161,80,21,5
0.9835339,8.340522,86,38,5
4.133078,9.806591,102,0,0
4.399155,5.9688025,7,60,3
0.96809965,4.8686495,69,14,2
2.4266627,12.016188,38,8,6
-1.7869977,10.092578,34,33,8
0.65756655,6.7890387,85,49,2
0.6671524,6.776083,85,49,2
4.0697494,4.6260133,58,39,1
1.5507151,11.476333,41,10,4
-0.6543651,10.400654,36,56,7
-2.9372406,6.088653,10,2,9
4.0330815,4.74954,58,39,1
4.4017105,5.9208403,7,60,3
2.5554807,3.0074732,21,7,3
4.2266655,10.179307,101,0,0
4.4331636,5.915585,7,60,3
-2.622308,6.1152987,10,2,9
4.5587826,4.7093472,57,9,1
3.0149527,4.57592,77,1,3
0.5116212,6.8451552,85,49,2
3.854706,7.334218,15,7,3
2.1045904,5.31414,45,30,1
-1.4378307,7.5033374,95,6,4
-1.5657244,8.646138,29,15,4
2.3017485,9.546718,99,52,0
-1.9638678,5.97456,10,13,5
-1.1859355,7.659576,95,6,4
0.6125053,9.624339,20,5,5
-1.3934319,9.57155,27,37,8
0.43929926,7.2880297,81,63,5
1.7630408,10.355109,79,68,0
-1.030638,10.268217,36,56,7
-2.5810351,6.1035843,10,2,9
-0.0034985438,6.6771913,44,95,1
3.4202821,9.740199,102,0,0
-2.16838,6.357948,10,2,9
3.6018996,9.762148,102,0,0
2.997497,9.215919,100,0,0
-0.43318456,7.1610804,72,100,4
4.3309197,9.296816,102,0,0
4.12842,7.2287483,15,7,3
3.624999,4.081885,62,35,1
-1.2437537,7.5892262,95,6,4
2.081186,8.556511,80,52,0
1.2362622,12.330131,42,64,6
1.0046502,6.1904263,93,4,2
-2.7190878,6.216764,10,2,9
0.17550617,8.826624,90,36,5
-1.6056037,7.107894,95,6,4
1.5122708,8.454587,80,21,5
-1.3810586,9.603934,27,29,8
3.1153004,3.6366603,75,18,1
1.7909296,11.170168,41,77,0
3.3866143,5.832345,46,1,3
4.0840745,9.415475,102,0,0
-0.19408302,7.6069613,73,24,4
3.7832735,3.9393404,61,11,1
1.8012358,10.233702,79,68,0
-0.60258263,12.262332,13,19,0
4.355305,9.319147,102,0,0
3.6901755,9.538604,102,0,0
2.4376576,12.080716,38,8,6
2.4439442,12.062284,38,8,6
5.916793,7.6784034,4,42,5
-0.16708119,12.014122,13,65,0
3.611714,9.631542,102,0,0
0.28738728,7.858119,91,47,5
3.0914984,9.855599,102,0,0
-0.97974426,6.761867,89,10,4
-1.0612953,10.428874,36,17,7
-0.27796134,9.642613,20,53,7
4.4041133,4.8680553,57,9,1
0.81404954,8.168474,86,81,0
2.7160432,5.981181,46,1,3
4.046946,9.561003,102,0,0
3.7128553,9.5531225,102,0,0
-1.9118415,6.0170527,10,12,0
0.99109024,10.480614,26,65,0
1.6146713,11.642768,41,3,6
2.4690757,8.337545,67,46,5
0.5804325,12.825469,6,101,6
1.9474396,10.293661,79,52,0
1.2351677,9.162578,98,5,5
2.5599728,5.889116,46,1,3
0.07850475,10.008926,20,27,7
2.1249535,10.179716,79,76,7
0.052419685,8.227265,91,87,5
1.2677178,9.06665,98,5,5
2.9352129,6.0051594,46,1,3
1.0685315,5.2170997,83,14,2
3.6823258,9.390813,102,0,0
-1.4651538,5.7289176,5,2,9
3.3330328,8.461684,68,13,5
4.130257,4.504572,58,39,1
1.201443,9.159377,98,5,5
3.4979599,9.557228,102,0,0
-1.4700668,5.9662495,5,46,5
0.27625787,8.760288,90,94,5
0.13306661,9.982487,20,27,7
-0.29500884,8.71725,50,36,5
2.9450674,5.874994,46,1,3
-1.4623022,7.0596147,95,35,1
-0.5765638,10.979468,35,22,7
-0.60597515,10.30511,36,91,3
1.2658002,7.8202953,55,63,5
1.2213724,11.688051,41,3,6
3.6044524,9.436702,102,0,0
0.6202941,12.663763,6,101,6
-3.0981324,6.127348,10,2,9
-1.8586464,10.149032,34,33,8
3.5757985,9.570223,102,0,0
-2.6181707,5.7596097,10,2,9
-0.31613287,12.269341,13,19,0
-0.5872741,8.212551,51,65,0
0.504207,12.71871,6,101,6
0.56623155,12.798421,6,101,6
4.3440914,10.878124,8,90,0
-0.26760024,10.540443,31,22,7
2.052872,6.286499,46,1,3
1.1557552,6.4727206,93,4,2
0.30173463,9.828849,20,27,7
1.2504107,10.646336,26,8,6
1.5319699,8.479138,80,21,5
-1.7134655,11.371013,32,96,8
2.1369584,5.21249,45,25,0
3.2432053,9.81195,102,0,0
-1.3645755,7.1497455,95,6,4
0.9357732,10.655143,26,3,6
1.0289459,10.537608,26,65,0
-1.2767888,10.221484,36,17,7
0.02925451,10.661848,31,43,7
-2.0514572,6.324829,10,2,9
3.8458762,4.877534,58,39,1
2.0401263,10.15005,79,83,3
-2.6113105,7.992501,2,66,5
3.197984,4.586152,77,59,3
1.8713628,4.8270855,30,57,1
-2.5197315,7.9127564,2,66,5
4.3720245,4.8180914,57,11,1
1.3131299,6.9327836,92,41,2
0.20419885,7.9190717,91,47,5
2.6997876,4.5460563,78,20,1
2.9934773,9.257149,100,8,6
0.89907956,9.38672,98,69,5
1.2452623,8.692621,86,44,0
-0.76567966,9.078351,47,35,1
-1.412775,8.677081,29,15,4
3.6644275,9.910697,102,0,0
4.2160954,5.2022066,57,9,1
1.2090786,9.245697,98,5,5
4.560839,4.694255,57,9,1
3.3530838,3.931451,75,28,1
-0.36073136,11.450826,28,89,7
1.9333396,10.074963,79,68,0
3.668361,3.7330298,61,67,1
1.9709996,10.035359,79,38,5
3.5614715,9.578222,102,51,0
4.1316495,5.2596526,57,9,1
4.3321104,5.0552177,57,22,7
-0.08066002,10.499382,31,97,8
-0.8272313,10.602253,36,17,7
-1.3971996,11.033868,33,17,7
2.9293303,9.833701,102,51,0
-2.8677433,6.30448,10,2,9
1.2551364,7.8040767,55,63,5
0.7457025,11.960247,41,101,6
1.3581504,11.813372,41,3,6
2.0613492,9.353183,99,69,5
-0.51391345,10.991001,35,22,7
1.0577755,4.900819,69,14,2
1.0232837,10.615874,26,14,2
4.052292,4.5857644,58,39,1
-0.04568205,10.72471,31,22,7
1.038287,4.752746,69,14,2
4.369755,4.798049,57,9,1
-0.5188117,11.009433,35,22,7
4.0230017,7.1317444,15,7,3
-0.10404556,9.577089,20,79,5
2.0533283,11.894857,38,3,6
1.6689004,11.958798,41,63,5
3.977454,4.661778,58,39,1
-2.7176652,6.9592705,9,60,3
3.0036347,4.928712,65,28,1
3.311781,9.86429,102,0,0
1.5262635,11.774399,41,3,6
-2.4479814,5.9938564,10,2,9
3.0736375,5.9378924,46,1,3
0.12115399,11.786309,18,31,6
-1.3350194,9.786344,27,37,8
0.12319887,8.238045,91,79,5
-1.4287151,7.5688314,95,6,4
-0.38565925,7.0443244,72,85,4
3.8767931,11.077416,16,81,0
0.37930056,10.649279,31,45,7
1.0582536,5.2544184,83,14,2
-1.4213392,8.0867405,74,88,4
3.0173767,8.697147,68,0,0
2.8657782,8.364649,68,78,0
3.4520006,10.874926,23,26,0
5.708083,7.825397,4,42,5
-2.0931268,5.8662586,10,20,1
3.5115983,7.3608365,14,70,3
3.5121372,9.301963,102,0,0
4.246649,9.308413,102,0,0
-2.7362819,6.1971016,10,2,9
3.809608,3.190978,54,18,1
2.5625906,2.9170475,21,103,1
2.4879477,8.380688,67,46,5
-0.16205935,9.3273735,20,79,5
3.014119,7.595838,63,13,5
4.0526857,4.519326,58,39,1
-1.5095139,7.1793485,95,6,4
1.2966933,7.050821,92,41,2
2.4441514,7.403467,43,13,5
1.5852695,11.719101,41,3,6
1.6440359,11.8003235,41,3,6
-0.08553669,2.7871068,0,91,3
1.2316419,4.8605843,69,82,4
-2.9912422,6.3681655,10,2,9
4.363342,4.4928675,58,9,1
-1.2780656,9.663043,27,37,8
-2.020901,5.9450464,10,0,0
3.4099488,10.869396,23,26,0
0.13766134,8.842491,90,36,5
4.128918,8.052847,11,73,0
-0.6415535,11.089821,35,22,7
2.9901474,5.7770805,46,1,3
-0.018570445,10.8099985,31,56,7
3.5571356,5.731475,46,1,3
3.791238,9.741803,102,0,0
2.3789477,12.167438,38,8,6
-0.080781095,12.055217,13,19,0
-0.014134894,5.686216,87,23,2
2.3707094,12.037001,38,8,6
5.8344245,7.621668,4,42,5
4.2625623,5.0921764,57,9,1
0.9963962,5.1842113,83,14,2
-0.3395386,12.277053,13,19,0
0.42255446,10.206592,20,50,7
0.55607605,4.94413,84,54,2
5.7548866,7.5760098,4,42,5
1.2385375,9.237581,98,5,5
1.5204872,6.86353,92,4,2
-1.4199015,8.3583555,29,15,4
3.263618,9.773783,102,0,0
4.1520433,9.4388,102,0,0
-0.38157985,11.481935,28,89,7
0.49309978,9.766707,20,66,5
3.8970942,9.382213,102,0,0
1.0865003,9.289492,98,5,5
-0.2811591,7.158394,72,56,7
2.9509993,9.683435,103,81,0
-1.1988226,7.5014644,95,6,4
1.5914373,11.582065,41,3,6
-1.1841369,11.077792,33,58,8
2.8254273,9.663822,103,0,0
-0.22760093,7.653489,73,24,4
-0.119169496,10.489608,31,97,8
1.2918069,11.696132,41,3,6
1.2829412,7.8169317,55,63,5
2.780743,7.5836916,63,13,5
1.4689082,11.801024,41,3,6
2.5975401,11.867972,38,8,6
2.8981037,5.930127,46,1,3
4.06104,3.9343102,61,11,1
2.4047315,11.827123,38,3,6
3.0686975,6.376101,40,55,3
-0.784027,11.827612,13,22,7
1.064793,6.20612,93,4,2
3.967878,9.465348,102,0,0
1.1274047,8.633716,86,44,0
3.742224,4.9112587,58,39,1
2.5901682,4.691178,78,20,1
3.8196259,9.691017,102,0,0
-1.8618547,10.156188,34,33,8
4.1275625,10.952355,8,90,0
-1.3925558,8.050687,74,59,3
2.0832174,3.3613844,52,32,1
-0.74933136,9.094754,47,77,0
4.104364,7.444494,15,7,3
3.3108134,5.20232,49,9,1
3.1010392,10.623603,22,0,0
-1.8921183,5.9532704,10,20,1
1.6040705,9.54739,97,5,5
2.841711,4.1806283,76,86,1
3.2899547,9.731537,102,0,0
3.35421,9.572613,102,0,0
-0.39410725,7.9379373,73,24,4
0.4133691,10.226666,20,50,7
3.9345253,8.780554,37,0,0
2.8330417,5.8852553,46,1,3
1.453315,11.568287,41,3,6
4.370736,4.7140765,57,9,1
-0.0041294554,10.684942,31,45,7
0.3521475,11.247498,24,43,7
3.8670409,7.3187923,15,7,3
-0.08320577,2.791818,0,91,3
2.7506368,5.7805943,46,1,3
1.6948867,3.7932792,17,80,1
-0.1732879,10.601307,31,24,4
0.46481487,10.731584,31,97,8
4.483167,3.7533832,60,11,1
3.8756454,9.606764,102,0,0
3.5229316,5.6936965,46,1,3
2.0870092,6.114185,46,1,3
3.099541,6.4246387,40,55,3
-1.5810629,8.460928,29,15,4
3.074611,5.6318007,46,1,3
1.869779,10.277597,79,68,0
-1.1207525,10.434913,36,17,7
1.0952694,5.2639246,83,30,1
2.201046,9.424147,99,56,7
3.1936727,9.654387,102,0,0
2.9348698,4.9244094,65,48,1
2.8247488,5.8054423,46,1,3
3.4324074,5.1741805,49,59,3
4.5279946,3.7050874,60,11,1
-1.2188272,7.6792507,95,100,4
-2.8487825,6.402041,10,2,9
-0.3732391,12.280907,13,19,0
4.1975713,7.6095376,15,7,3
-2.6530216,5.96385,10,2,9
1.0275495,8.137313,86,38,5
3.0809622,3.4785779,75,35,1
3.8581233,3.9056969,61,11,1
1.4482938,11.892816,41,3,6
2.1075325,3.9296508,59,30,1
-1.9180031,5.8959985,10,0,0
-1.8958375,6.0290303,10,6,4
3.150773,3.5963726,75,28,1
0.6168655,10.761336,31,65,0
2.6797616,4.5310507,78,20,1
1.048045,6.523591,93,4,2
-0.6686133,8.338348,51,82,4
-0.63140976,11.093428,35,29,8
1.4318246,11.678607,41,3,6
-2.5888143,5.749454,10,2,9
-0.619237,12.168502,13,19,0
1.9025973,11.670567,41,3,6
3.199626,4.4177547,77,61,1
-2.6961622,5.5008535,10,2,9
2.461332,5.9571786,46,1,3
1.1413399,6.3743215,93,4,2
2.9380243,5.715923,46,1,3
-1.6242324,11.467956,32,58,8
-1.5929447,11.331025,32,58,8
5.923277,9.108939,1,104,4
2.0249019,7.6621513,43,13,5
-0.089506485,5.72783,87,23,2
1.0595855,11.39992,39,75,6
-1.5590823,8.587512,29,93,4
1.5820115,11.474713,41,3,6
-1.358435,9.780277,27,37,8
3.4414673,5.264345,49,1,3
2.0868928,5.546966,45,4,2
-3.0729544,6.324351,10,2,9
3.6933486,9.928656,102,0,0
1.7104684,11.682058,41,3,6
2.81438,5.956308,46,1,3
-0.13021117,6.2403245,89,74,4
0.38452795,5.5945497,82,62,2
-2.4371054,6.1196723,10,2,9
3.1320958,3.7640147,75,28,1
2.7690887,9.621667,103,0,0
-0.86626124,6.940337,89,10,4
2.255702,5.426438,45,59,3
1.0081698,5.292332,83,100,4
0.4056057,11.194988,24,29,8
-1.1204613,10.374707,36,17,7
2.5121968,11.994748,38,8,6
-2.2106256,6.2878094,10,2,9
1.6671456,3.8395767,17,80,1
-1.3665004,9.056446,29,15,4
1.1516305,11.703694,41,3,6
3.4633682,9.4194765,102,0,0
1.1171365,6.248401,93,4,2
0.4485429,10.237876,20,50,7
2.0922499,3.2100084,52,32,1
-1.4754783,10.31796,36,17,7
-1.2744552,11.111875,33,29,8
2.903203,9.934172,103,12,0
4.527971,4.787709,57,9,1
-2.3997593,5.8987727,10,2,9
-0.7438799,10.600026,36,22,7
0.35483867,8.352738,90,56,7
1.7746519,10.296257,79,26,0
3.0673015,3.3803055,75,35,1
0.77824086,8.088318,86,72,4
-0.9378007,7.2715406,88,6,4
1.6084521,9.569378,97,5,5
-1.8333625,10.166379,34,33,8
-0.57302797,6.6221075,89,10,4
2.6990387,12.049595,38,8,6
2.1794155,3.997513,59,30,1
2.825841,5.5844665,46,1,3
-2.2717204,6.011587,10,2,9
4.4958167,3.7207398,60,11,1
-1.3566316,9.014747,29,26,0
4.3507752,5.184783,57,9,1
2.7746053,5.3862667,46,1,3
4.0059786,7.3772893,15,7,3
1.7459223,10.232986,79,34,0
3.0738158,8.650343,68,78,0
-0.45240703,5.2055573,66,92,2
1.4368759,9.270794,98,5,5
1.7095023,11.6658125,41,3,6
0.37957853,9.918699,20,27,7
-1.1680638,7.576173,95,6,4
3.496238,10.635233,23,26,0
-0.019708797,8.239672,91,47,5
-0.6447043,8.271373,51,15,4
-1.2115642,11.068142,33,29,8
0.4054596,9.846652,20,27,7
0.5245646,6.734583,85,97,8
0.6150577,9.585331,20,27,7
2.3259385,3.5949767,53,67,1
3.9520674,9.588637,102,0,0
0.9223475,11.9261265,41,3,6
3.8205955,4.830671,58,39,1
5.926082,9.11491,1,104,4
1.9221429,3.1497,52,32,1
0.21220434,11.607684,18,31,6
1.5806156,8.731959,80,21,5
-0.26560578,7.8772616,73,24,4
3.1825829,5.792035,46,1,3
-0.29368603,7.0461073,72,85,4
5.706038,7.5493517,4,42,5
2.9619596,7.8972397,64,13,5
3.3783097,5.202887,49,59,3
-3.060119,6.2088113,10,2,9
-0.3087244,9.275509,20,79,5
-2.344385,5.773993,10,2,9
2.9497137,5.7341075,46,1,3
-0.5763182,6.737965,89,10,4
3.4965453,9.462213,102,0,0
3.4876852,9.712788,102,0,0
2.1880128,3.368153,52,32,1
1.2335728,11.814718,41,3,6
4.469832,3.753903,60,11,1
-1.3530627,10.383053,36,33,8
-0.80379647,10.332736,36,37,8
2.271255,12.080719,38,8,6
2.5979273,12.035229,38,8,6
-1.5897639,7.1772885,95,6,4
1.1304107,5.2924027,83,14,2
2.813461,4.924892,65,48,1
-0.27526206,7.8732214,73,24,4
