Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha
Masculino,48,Internacional,Excelente,5,22,"""My brothers wedding""","""Great place of worship and beautiful wedding on the Guanajuato heights. Great view ! The Canadians and Mexicans all as one. Besos y abrazos a todo la familia de Mexico.""",Canadá,Inglés,Móvil,9/7/2015
Femenino,63,Nacional,Excelente,5,1,"""HERMOSA""","""Ubicada en el centro de la ciudad, su arquitectura hermosa, ¡la fachada de cantera, el interior precioso!""",México,Español,PC,9/7/2015
Masculino,75,Internacional,Muy bueno,4,468,"""México tradicional""","""En una ciudad histórica de las tradiciones antiguas, esta basílica se alza majestuoso en una plaza cuadrada. Lugar de peregrinación y culto.""",Italia,Italiano,PC,9/7/2015
Femenino,34,Internacional,Excelente,5,6,"""¡Muy mexicano!""","""¡Iglesia mexicana, típicos de colores! En el centro ... a ver! ¡El curso con todas las casas de colores es muy característico!""",Italia,Italiano,Móvil,5/7/2015
Femenino,53,Internacional,Excelente,5,812,"""El templo principal de la ciudad""","""Basílica de Nuestra Señora de Guanajuato - es el templo principal de la ciudad. Se encuentra en la plaza de la Paz (Plaza de la Paz). Esta es la iglesia del siglo XVII, que se encuentra en una estatua del pedestal de piedras preciosas de plata del santo patrón de la ciudad de la Virgen María. Se dio a la ciudad del rey Carlos I y Felipe II en 1557 en agradecimiento por el apoyo financiero. Se cree que esta estatua pertenece al siglo VII y es la pieza más antigua del arte cristiano en México. Se cree que una estatua de madera de 800 años almacenar en una cueva en España, por lo que ella no consiguió en las manos de los moros.""",Rusia,Ruso,PC,3/7/2015
Masculino,,Internacional,Regular,3,809,"""La apariencia es una iglesia de fantasía. Sin embargo, en esta ciudad se ve bien""","""La iglesia en el centro de la ciudad. De Teatro Juárez, me encontré en medio de un paseo hacia el Callejón del Beso. He visto a la iglesia en muchos lugares, pero creo que este uso del color no era. Sin embargo, estamos familiarizados en esta ciudad. Cuando se ve desde la parte superior de la colina, y se entiende bien.""",Japón,Japonés,PC,30/6/2015
Femenino,55,Internacional,Excelente,5,43,"""Guanajuato""","""Beautiful and serene atmosphere , people in Guanajuato are beautiful, and helpful. You will find amazing views and many wonderful places to eat. The shops and the markets are great and you can bargain in the open markets.""",Estados Unidos,Inglés,PC,25/6/2015
Masculino,57,Internacional,Excelente,5,126,"""I felt the power…""","""Ok....I am not an overly religious person and should go to church on Sunday but when I saw the Basilica I was blown away by its beauty and religious feel...I walked in and sat down....it was calming and tranquil....You must go...!""",Estados Unidos,Inglés,PC,22/6/2015
Femenino,31,Internacional,Excelente,5,434,"""Hermosa""","""Mi visita fue un día que el templo festejaba comunión de niños y una boda a la tarde. Realmente estaba esplendorosa. De todas maneras creo que siempre luce muy bella. Frente a la plaza de la paz.""",Uruguay,Español,PC,22/6/2015
Masculino,62,Internacional,Excelente,5,258,"""Truly Beautiful""","""This is just one of many beautiful churches in Guanajuato but also I think the largest so if you only get to one, see this one.""",Estados Unidos,Inglés,PC,21/6/2015
Femenino,46,Nacional,Muy bueno,4,21,"""Basílica Nuestra Señora Guanajuato""","""Muy bonita y situada a un lado del bello teatro Juarez con el Pipila detrás. Hermosa por dentro y de hermosa arquitectura. En plena zona céntrica, cerca de restaurantes y hoteles.""",México,Español,PC,10/6/2015
Masculino,25,Internacional,Muy bueno,4,74,"""Bella iglesia""","""La iglesia es preciosa, sobre todo visto con iluminación nocturna ... pero dentro de la ciudad hay otros aún más bella.""",Brasil,Portugués,PC,13/5/2015
Femenino,64,Internacional,Regular,3,36,"""Hay que conocerla""","""Son de las cosas que uno visitando la ciudad de Guanajuato, no debe dejar de hacer. Es un tempolo muy antiguo que esta bastante bien conservado.""",Argentina,Español,PC,30/4/2015
Masculino,20,Internacional,Muy bueno,4,36,"""Religión""","""La atracción de las iglesias de Guanajuato es realmente la contemplación de la religión más allá de la arquitectura que es una parte atractiva que forman un conjunto con las pinturas sagradas.""",Brasil,Portugués,PC,24/4/2015
Femenino,32,Nacional,Muy bueno,4,58,"""Bella arquitectura""","""Igual que muchas de las iglesias de esta ciudad, la basílica tiene una linda arquitectura, se encuentra en el centro de la ciudad y es uno de los muchos templos que si te gusta disfrutar de los edificios antiguos, deberías visitar.""",México,Español,Móvil,24/4/2015
Masculino,,Internacional,Muy bueno,4,1200,"""Bonita iglesia""","""Ubicada en el centro de Guanajuato, aunque la gente la llama catedral, no tiene ese rango, es una iglesia. Por dentro es bonita, pero es más espectacular por fuera. Entrada gratis.""",España,Español,PC,20/4/2015
Masculino,35,Internacional,Excelente,5,320,"""Catedral de arquitectura colonial""","""Es la principal iglesia católica de Guanajuato. Esta bastante bien cuidada, el techo es bastante espectacular. Por fuera esta pintada de colores característicos muy llamativos. No cobran por entrar.""",Guatemala,Español,PC,20/4/2015
Masculino,40,Nacional,Muy bueno,4,323,"""Impresionante iglesia""","""Edificio sumamente bien conservador, que en su interior guarda realmente hermosas piezas de arte sacro. Es un lugar que lso catolicos y no catolicos pueden disfrutar por su imponente tamaño y lo que representa.""",México,Español,Móvil,6/4/2015
Masculino,18,Nacional,Excelente,5,25,"""Hermoso por fuera y por dentro""","""El interior el hermosísimo, y el exterior también, su color amarillo con rojo le da su encanto y en algunos puntos altos de la ciudad es lo primero que se reconoce.""",México,Español,PC,5/4/2015
Masculino,31,Internacional,Muy bueno,4,1498,"""Símbolo de Guanajuato""","""Sin embargo, es de color marrón dorado, tales como demasiado llamativo si además de la ciudad, en esta ciudad de este color es sólo una buena Anbai. Visiblemente perceptible incluso desde las colinas de Pibira, se ha convertido en un buen acento. Interior es sencillo y se comparará con la Europa de la iglesia, no hay ninguna cosa digna de mención.""",Japón,Japonés,PC,3/4/2015
Femenino,54,Internacional,Excelente,5,207,"""Beautiful basilica""","""This was my second time visiting the basilica. It's beautiful in the evening lit by chandeliers. The sculpture of the Virgin Mary sits on a silver pedestal and is one of the oldest pieces of Christian art in Mexico. Located in the midst of everything, it is easy to step in at any times of the day or night. The exterior has stunning colors, especially seen from the El Pipila monument on the hillside.""",Estados Unidos,Inglés,PC,1/4/2015
Femenino,32,Nacional,Excelente,5,186,"""Baroque and more""","""Make sure to see the Senora, patroness of the city, a gift from the Spanish king for all the silver. Amazingly she was old before getting to her rightful place,having been secreted away for centuries beforehand. Lots of people watching from cafes opposite, look out for the mime artist taking afternooon tea.""",México,Inglés,PC,15/3/2015
Masculino,68,Internacional,Muy bueno,4,721,"""El más barroco""","""Es imposible no quedar impresionado por las dimensiones y detalles de construcción de esta basílica. Iglesia Símbolo del poder en México, atrae a creyentes y turistas, además de los sitios.""",Brasil,Portugués,PC,10/3/2015
Femenino,,Internacional,Excelente,5,27,"""A haven of serenity""","""Now that you're settled in Guanajuato, take out your map and vow to walk the cobblestone path and visit the Basilica of Our Lady Of Guanajuato. The Mexican culture reveres Our Lady of Guadalupe, and this amazing church has many wonders to add to that special love. One practice that you'll see expressed is the hand-written prayers that are attached to the statues. It's a beautiful example of an ancient culture that connects to their religion in such a personal way.  If you time it just right, you'll also be able to step outside and savor the culinary delights of roasted corn, iced fruit bars, and fresh mangos. Then it's time for a siesta!""",Estados Unidos,Inglés,PC,4/3/2015
Masculino,41,Internacional,Muy bueno,4,40,"""De los más centrico""","""Muy bonita por dia y mas por la noche, por dentro es una Basílica muy bonita, esta muy céntrica y cerca de todo lo emblematico de la ciudad.""",Perú,Español,PC,2/3/2015
Masculino,54,Internacional,Muy bueno,4,188,"""Una joya""","""La basílica de Guanajuato es una joya arquitectónica, más que su exterior, por su interior. Aunque no seas religioso, te recomiendo entrar y apreciar el arte religioso en su máxima expresión.""",Chile,Español,PC,27/2/2015
Masculino,73,Internacional,Excelente,5,39,"""Visit the Basilica both day and night""","""My first visit to the Basilica gave me a first hand view of a young woman's coming of age mass. The church was light up and filled with well dressed people of all ages. I didn't go in during the service but viewed part of it through the portal entry. The Basilica is bright and stands out like nothing else in Guanajuato. Be sure not to miss it in the early evening as some of it is light up and creates a remarkable contrast to the deepening colors of the night sky.""",Estados Unidos,Inglés,PC,21/2/2015
Femenino,36,Nacional,Excelente,5,50,"""Simplemente una joya""","""os alrededores de la Basílica son muy bellos y si a esto se le agrega la belleza arquitectónica de la Basílica y los hermosos decorados interiores. Es un entorno que no le pide nada a las capitales europeas.""",México,Español,PC,20/2/2015
Masculino,38,Nacional,Excelente,5,88,"""Hermoso lugar""","""Ubicada enfrente de la plaza de la paz, se encuentra la Basílica, es hermoso verla de día y de noche al entrar se puede uno conectar con el ambiente celestial, definitivamente un lugar para visitar en compañía de la familia.""",México,Español,PC,19/2/2015
Femenino,66,Internacional,Excelente,5,88,"""All churches are not alike""","""This church is absolutely gorgeous! The ceiling, the colors, the textures! And it's a lovely walk to get there.""",Estados Unidos,Inglés,PC,19/2/2015
Femenino,19,Nacional,Regular,3,7,"""Santa efigenia""","""Visita obligada en guanajuato capital, es visitar la basílica de Guanajuato en donde se encuentra el cuerpo de santa efigenia en uno de los costados dentro de la iglesia, dice la leyenda que la santa se esta levandanto, su cuerpo esta recostado sobre unos almohadones, pero si te fijas bien, su cuerpo no los toca esta como volando, dicen que el dia que la santa se enderece totlamente ese dia es el fin del mundo. leyenda divertida, vale la pena verla.""",México,Español,PC,18/2/2015
Masculino,42,Nacional,Excelente,5,90,"""Una iglesia formidable""","""Es una iglesia muy bonita, que se encuentra en el corazón de Guanajuato, en la Plaza de La Paz, tienes que entrar, una arquitectura única y preciosa.""",México,Español,PC,18/2/2015
Masculino,30,Nacional,Muy bueno,4,19,"""Hermoso templo""","""Nos tocó conocerla de noche, celebrándose de noche con una boda. La Iglesia toda iluminada me pareció muy bella.""",México,Español,PC,15/2/2015
Masculino,24,Internacional,Excelente,5,39,"""Majestic in the middle of Guanajuato""","""All the churches in Guanajuato have their own character but this church has the most beautiful chandeliers!! A must to visit!""",Canadá,Inglés,PC,14/2/2015
Masculino,56,Nacional,Muy bueno,4,53,"""Un atractivo más del centro histórico""","""El contraste de su color en el centro histórico, simplemente hermoso. Un atractivo más del bello centro histórico de Guanajuato.""",México,Español,PC,7/2/2015
Masculino,55,Nacional,Muy bueno,4,14,"""Muy agradable""","""Es un templo muy bonito, nos toco escuchar misa de 6 p.m. oficiada por el obisco, estuvo muy concurrida, el problema es que habia una fiesta en honor al barrio, para conseguir un taxi, fue un triunfo, ya que tuvimos que recorrer varias cuadras, para salir del centro, pero de hay en adelante todo bien.""",México,Español,PC,27/1/2015
Masculino,40,Nacional,Muy bueno,4,33,"""Bella""","""Es un templo muy bello, fuera de la religiosidad, su arquitectura y su arte son muy buenos, es un lugar que permite conocer de forma clara el sincretismo de culturas que se dió en Guanajuato.""",México,Español,PC,12/1/2015
