Género,Edad,Nacional ó Internacional,Calificación,Escala,Número de aportaciones,Título de la opinión,Opinión,País,Idioma,Dispositivo,Fecha
Masculino,62,Nacional,Excelente,5,3,"""Lindo lugar, bochornosos anfitriones""","""Hay mucho por decir de Guanajuato, en primera es una ciudad realmente hermosa, sus calles, sus edificios coloniales, la historia que encierran, sus leyendas y demás. ¿Pensar en volver a Guanajuato? Por supuesto que lo haré pero tomaré en cuenta mucho de lo que aprendí en este viaje y que espero les sirva al momento de planear el suyo. 
De entrada existen infinidad de ""guías"" que te ofrecen tours a diferentes partes de la ciudad y sus alrededores. No se dejen engañar...Bajando del camión en la terminal, antes de poner un pie en el escalon se te acerca un ""promotor de atractivos en Guanajuato"" con la intención de ""proporcionarte información turística"", mismo en el anden de camiones te dirigen a una oficina en donde otro ""promotor"" ofrece paquetes de tours para conocer la ciudad y otros atractivos, te ""ayuda"" a conseguir hoteles, o ""recomendarte"" restaurantes. Esas personas son intermediarios, te venden todo mucho más caro de lo que vale obviamente para ganar su comisión, una comisión que en lo personal me parece demasiado. Nosotros inocentemente compramos un tour para conocer la ciudad que nos costó $150 por persona cuando el valor real del tour es de $100. y hay otros que te los venden en $300 y su valor real es de $200, en fin, las personas buscan ganarse la vida a través de elevadas comisiones. Pero eso no es todo. Nos dijeron que pasarían por nosotros a nuestro hotel a las 4:30 pm, sin embargo fue hasta las 5:30 que pasaron por nosotros y sólo porque estuvimos marque y marque a la compañía, sino nos hubieramos quedado sin tour. En el recorrido te llevan a diferentes puntos de interés (el pípila, museo de momias, una mina, otros museos, una dulcería y finaliza en el centro). Es importante que lleven dinero suficiente pues cada museo tiene diferente cuota de entrada que no está incluida en el tour y también en cada museo o lugar a visitar hay una especie de ""guía"" que al finalizar el recorrido te pide ""voluntariamente"" una propina. En las afueras de los museos encuentras señores vendiendo dulces en forma de momias hechas de caramelo....no se dejen engañar, las bolsas de 3 pares de momias grandes cuestan $50 pero hay quienes abusan y te las venden en $80 y $100 (como me pasó). Otra cosa que deben tomar en cuenta es que la tienda de dulces a donde los llevan por el conductor de la camioneta tipo Van que los transporta es excesivamente CARA. No compren nada ahí, es un robo total a lo que te venden las cosas, es mejor adquirir dulces, licores, cajetas y cosas típicas en el ""Mercado HIDALGO"" en donde te venden las cosas a un precio justo. Por desconocimiento cometí el error de comprar ahí en la tienda de dulces donde nos llevaron y me gasté más de $700, al pasar al mercado Hidalgo compre exactamente lo mismo y me gasté $300, es decir que esas dulcerías te venden a más del doble TODO, obviamente porque pagan comisión a las personas que nos llevan para comprar. Por la noche hicimos un recorrido por las calles y callejones de la ciudad, es hermosa pero tiene un gran defecto, es muy sucia, por doquier hay basura. Algo que en lo personal no me agradó es que hay muchos niños, señoras y señores que para TODO te piden propina : por mostrarte una calle, por explicarte algo, por acompañarte en un pasillo, por ayudarte a tomarte una foto, por contarte una historia, vaya! hasta por indicarte donde hay un baño. Es increíble la cantidad de gente que vive de ""las propinas voluntarias"". En el caso del callejón hay infinidad de personas de todas las edades deseosos de contarte la historia para que al final les des su PROPINA, obviamente que al ser un lugar famoso se llena de gente y la visita suele ser rápida pero vale la pena ir. En general Guanajuato me encantó pero me fue muy desagradable pagar tanta propina para todo.""",México,Español,PC,28/8/2015
Masculino,41,Nacional,Regular,3,30,"""Para el beso y salir rápido""","""Un lugar icónico por la leyenda del famoso beso, visita necesaria para el beso si vas en pareja; en mi opinión un lugar sucio y con decenas de personas que te quieren contar la historia.""",México,Español,PC,26/8/2015
Masculino,31,Internacional,Regular,3,21,"""Parada obligada""","""En pareja tienes que ir, si no te llevan de todas formas. Punto en que terminan los paseos guiados en las callejoneadas acompañados de las famosas tunas.""",Chile,Español,Móvil,25/8/2015
Femenino,22,Nacional,Malo,2,18,"""Mucha gente y estudiantinas""","""Trate de pasar por el callejón al menos 4 días de los 7 días que estuve allá, en la noche las estudiantinas lo retacan de gente y es imposible pasar, si pasas tienes 10 segundos para ver el callejón. Es preferible ir en la mañana, aunque no tiene el mismo efecto romantico que tendría en la noche. Pero si vas en la noche harías al menos 30 min de fila para poder verlo.""",México,Español,PC,24/8/2015
Femenino,37,Internacional,Muy bueno,4,100,"""Lindo, paso obligado""","""Es un callejón que cuenta una leyenda de amor, la mujer adinerada que se enamoro del minero, 63 centímetros separan las casas, y dice que el padre mato a su hija por darse besos con el siendo un hombre pobre y lógico no quería ese amorío, en el tercer escalón la mato con un puñal por la espalda por que según la leyenda el le dijo que prefería verla muerta antes que con el hombre pobre, de tristeza al saber lo que había hecho se suicido. El tema es que si vas con tu enamorado te paras allí le das un beso te tomas la foto etc etc. Es lindo ir súper pintoresco. Además aquí terminan las callejoneadas en la noche.""",Costa Rica,Español,Móvil,24/8/2015
Femenino,28,Internacional,Muy bueno,4,80,"""Punto final de la callejoneada""","""Ir a Guanajuato y no callejonear es como no haber ido a Guanajuato, dicen los locales. Es una linda experiencia, te acompaña una Tuna que te alegra la caminata nocturna y el punto final es en el Callejón del Beso, del que cuentan una linda historia.""",Perú,Español,PC,23/8/2015
Femenino,21,Internacional,Muy bueno,4,7,"""Callejon del beso""","""If you have time, try to check out this balcony in the narrow alley. It's around the corner from Cantera candy store. Some people will try to sell you a 'tour' of it or a picture but it's free so you can take your own and read about the history of it yourself - or you can tip them a few pesos.""",Estados Unidos,Inglés,PC,22/8/2015
Femenino,64,Nacional,Muy bueno,4,125,"""Callejón muy pequeño para tanta gente""","""Muy romántico, pero hay tanta gente que es imposible moverse con rápidez. Todas las parejas quieren estar en el balcón y se mueble muy lentamente en ambas direcciones. Sin embargo, vale la pena visitar el lugar.""",México,Español,PC,20/8/2015
Femenino,19,Nacional,Muy bueno,4,307,"""Callejón con leyenda""","""El callejón es lindo y realmente es un must de las atracciones de Guanajuato aunque no haya mucho que hacer mas que tomarse una foto y tal vez subir al balcón. Las historias que cuentan son chistosas.""",México,Español,PC,20/8/2015
Masculino,34,Internacional,Excelente,5,121,"""QUE BUEN PLAN""","""Tradicional y emblemático sitio histórico y anecdótico de Guanajuato, que se convierte en paso obligado con las coloridas y divertidas callejoneadas que se forman al caer la noche al son de las tunas, en las que se canta y se baila y ademas te llevas un lindo recuerdo; una rana que te obsequian llena de refresco y que te la llenan varias veces durante el recorrido. Si vas con tu pareja no puedes pasar sin besarla mientras atraviesas el estrecho callejón justo debajo del balcón. ¡Animénse hacerlo!""",Colombia,Español,PC,20/8/2015
Masculino,24,Nacional,Excelente,5,46,"""A romantic story there all the time""","""Find out one of the most famous legends in Gto!, you are able to take pics in here and the story (if you don't know it) there will be plenty of persons who offers themselves to tell you for a couple of pesos and in the nighttime it's very lovely.""",México,Inglés,PC,19/8/2015
Masculino,,Nacional,Excelente,5,103,"""Un lugar típico de Guanajuato""","""Es parte importante en la historia de Gto,es un lugar que tienes que conocer, si visitas Gto, conoces su historia y lo que lo ha llevado hacer tan visitado por turistas nacionales y mundiales.""",México,Español,PC,19/8/2015
Femenino,40,Nacional,Excelente,5,2,"""AMO GUANAJUATO""","""Fue una experiencia padre e inolvidable haber podido ir a festejar mi cumpleaños y haber estado ahí con gente tan calida y linda después de 20 años que no había regresado mis hijos quedaron maravillados fue mucho mas de lo que habíamos esperado y haber contratado un tour que nos llevó a recorrer la ciudad fue lo mejor ya que nosotros por nuestra parte no hubiéramos recorrido todo eso y hubiésemos gastado mucho mas hubo personas en el viaje que nos preguntaban ustedes están en holli day inn y nosotros claro si y preguntaban pero ahí es muy caro lo cual respondimos al contrario tienen precios excelentes y decían pero como fue que lo contrataron y dijimos todo fue vía internet buscamos y solo se miraron y dijeron ya vez.""",México,Español,PC,19/8/2015
Femenino,53,Internacional,Excelente,5,19,"""Fun and full of legends""","""It was great, the rondalla ( musical group) tells you all about city legends and stories while you are walking through the city alleys with the music, really fun and a must do!""",Estados Unidos,Inglés,PC,18/8/2015
Femenino,37,Internacional,Regular,3,12,"""Callejón del beso""","""Una de las historietas o leyendas de la ciudad, la leyenda dice que fue en los balcones donde se dan el beso, eso es lo que falta que los visitantes se puedan subir a los balcones para revivir el beso.""",Estados Unidos,Español,Móvil,18/8/2015
Femenino,22,Nacional,Muy bueno,4,10,"""Emblemático""","""No te lo puedes perder si vas con pareja y darte el beso en ese lugar enigmático maravilloso sin dudas.""",México,Español,PC,18/8/2015
Femenino,24,Nacional,Regular,3,20,"""Imperdible""","""La leyenda, romántica y trágica, el lugar bello pero obvio: lleno de gente y niños y adultos queriéndote contar la leyenda por una propina. Difícil tomar una foto romántica.""",México,Español,PC,17/8/2015
Femenino,51,Internacional,Muy bueno,4,201,"""Romántico""","""Es una angostisima callejuela , allí los balcones de dos casas, uno en frente del otro, están muy cerquita, casi se rozan. Según la leyenda es una historia romántica pero con final triste y se dice que, las parejas que se besen en el tercer escalón, de la escalera entre ambas casa , tiene siete años mas de felicidad.""",Venezuela,Español,PC,17/8/2015
Masculino,66,Internacional,Pésimo,1,76,"""A very narrow alley, and?""","""So narrow one can kiss a neighbor from one window to the other....Wow, ain't that somethin? Use your imagination and skip it. See the churches all over town, FREE. What more can one one say about very little?""",Estados Unidos,Inglés,PC,16/8/2015
Masculino,19,Nacional,Regular,3,10,"""Pasas por que pasas""","""Punto imperdible de cualquier recorrido con las estudiantinas que salen del centro. Muy romántico ó muy cursi, dependiendo de cada quien.""",México,Español,PC,16/8/2015
Masculino,17,Nacional,Excelente,5,10,"""Si vas con tu pareja definitivamente quieres llegar aquí""","""En junio tuve mis últimas vacaciones en Guanajuato, me tocó visitar, este lugar el dichoso callejón del beso, la historia contada es muy bonita, de hecho puedes subir al balcón con tu pareja y hay una persona tomando fotos, las revela ahí mismo y salen muy bonitas, la casa que donde esta el balcón es una tienda de recuerdos muy bonitos también, de hecho tienen una parte en el balcón donde la gente coloca candados para sellar su amor o su amistad, super recomendado no cobran por pasar hasta el balcón.""",México,Español,PC,16/8/2015
Femenino,,Internacional,Excelente,5,17,"""Very nice place with a good story""","""The history is very good, but you need to hire one of the story tellers to have a much better experience.""",Estados Unidos,Inglés,Móvil,14/8/2015
Masculino,32,Nacional,Regular,3,127,"""Pretty but not much to it""","""It is a very pretty alley and it is a traditional thing in Guanajuato, but it is a quick visit. Mind the facebook addicts waiting to take selfies and profile pictures.""",México,Inglés,PC,13/8/2015
Femenino,57,Nacional,Muy bueno,4,36,"""El lugar más romántico de Guanajuato""","""Guanajuato es un lugar en que la imaginación vuela en torno a las leyendas y relatos del lugar, este lugar encierra una de las leyendas más bellas y tristes de Guanajuato. De la Universidad sale la estudiantina que hace el recorrido por los lugares más representativos de la ciudad, para en el Callejón del Beso, hacen una pausa en la música para relatar la leyenda que ahí tuvo lugar, mientras te ofrecen un porrón de vino. Muy agradable si te gusta dar rienda suelta a la imaginación.""",México,Español,PC,13/8/2015
Masculino,34,Nacional,Muy bueno,4,37,"""Romanticismo Guanajuatense""","""Hermosa visita, la historia que te cuentan es de lo más romántica y sin duda alguna no te puedes despedir de Guanajuato sin besar a tu pareja en el Callejón de Beso.""",México,Español,PC,13/8/2015
Masculino,46,Nacional,Excelente,5,139,"""Parada obligada en Guanajuato""","""Es un lugar obligado en Guanajuato, tiene mucha historia y las callejuelas le dan el ambiente de la época que se menciona en la historia.""",México,Español,PC,12/8/2015
Femenino,31,Internacional,Regular,3,125,"""Romantic Thought-Touristy Reality""","""We heard a few people talk about the alley and of course, we wanted to stop by. It is very touristy, as a man with a camera is ready to get a picture of your kiss. We made it quick and moved on to the next destination.""",Estados Unidos,Inglés,PC,11/8/2015
Femenino,28,Nacional,Excelente,5,24,"""La escenificación de la leyenda con la Estudiantina es muy recomendable""","""Por la noche, tomamos el tour con la Estudiantina de Guanajuato, y nos llevaron por las calles de Guanajuato cantando :), se los recomiendo ampliamente, ya que es muy emotiva, y para cerrar el recorrido escenifican la leyenda del callejón del beso de una forma bastante original, y ya después uno puede subir a ese balcón y tomarse la foto del recuerdo.""",México,Español,PC,11/8/2015
Masculino,57,Nacional,Excelente,5,61,"""No te lo puedes perder""","""El callejón del beso es sin duda un icono en Guanajuato, no debes visitar la ciudad sin darte un paseo por ahí. Tomar fotos en el balcón y desde luego en la escalinata besando a tu pareja es obligatorio.""",México,Español,Móvil,10/8/2015
Masculino,48,Internacional,Excelente,5,476,"""Sweet Spot!""","""This is a must do just so you can say you've been there. This just few blocks from the center of the city. Expect it to be crowded with couples awaiting to kiss at the steps if this alley. Be patient. We waited about 10 minutes but it was nice to watch other folks too. You'll wsee people from all walks of life. Love is beautiful!""",India,Inglés,Móvil,9/8/2015
